1,R,20150906,試作艦,2,80,3152
2,絶影,20150911,戦艦,2,153,13235
3,MG,20150911,高速戦闘艇,4,31,1296
4,Westerly,20151222,航空母艦,2,274,51555
5,Bayonet,20160728,特務艦,3,75,5821
6,MX,20160816,航空母艦,2,369,63500
7,RB,20160819,駆逐艦,1,149,13071
8,WhealHead,20160820,潜水艦,2,90,4979
9,MoonHead,20160829,潜水艦,2,99,6443
10,Laurel,20160908,大型巡洋艦,1,222,26745
11,BULK,20161001,補給艦,3,148,8542
12,RB2,20161005,駆逐艦,1,149,14188
13,MG2,20161112,高速戦闘艇,4,32,1465
14,Bandersnatch,20161122,小型駆逐艦,2,140,8561
15,絶影2,20161126,戦艦,1,259,46787
16,MG3,20161217,高速戦闘艇,4,32,1537
17,Silverad,20161217,哨戒砲艦,2,78,4722
18,WoM,20161226,強襲揚陸艦,2,256,56733
19,Quon,20170106,巡洋艦,1,228,35657
20,UBS,20170223,航空母艦,2,368,132006
21,RB3,20170228,駆逐艦,1,166,26155
22,Silvia,20170306,ミサイル輸送艦,3,80,4652
23,LiteAce,20170318,警備艇,2,66,3474
24,SAI,20170422,戦艦,1,312,83120
25,Silverad2,20170429,哨戒砲艦,2,79,5621
26,Crossverad,20170503,哨戒砲艦,2,93,6722
27,MolaHead,20170504,潜水艦,2,95,4492
28,Quon2,20170519,巡洋艦,1,228,39818
29,Averseverie,20170520,潜水艦,2,85,4427
30,RB4,20170710,駆逐艦,1,167,27552
31,BlueLandwalker,20170719,特務艦,3,225,56916
32,Quon3,20170725,巡洋艦,1,228,40634
33,Superbird,20170803,フリゲート艦,1,120,18288
34,AnchorHead,20170818,潜水艦,2,107,4836
35,SAI2,20170830,戦艦,1,312,88441
36,Superbird2,20170907,フリゲート艦,1,133,19219
37,RB5,20171001,駆逐艦,1,169,27958
38,MG4,20171008,高速戦闘艇,4,35,1587
39,Quon4,20171008,巡洋艦,1,228,41138
40,LiteAce2,20171209,警備艇,2,66,3499
41,RB6,20171226,駆逐艦,1,177,30194
42,Cedric,20180129,掃海艦,3,74,4840
43,Qashqai,20180202,音響測定艦,2,62,11351
44,Note,20180208,海洋観測艦,3,108,10806
45,RB6Flight2,20180216,駆逐艦,1,177,30689
46,AINA,20180316,巡洋艦,1,255,54599
47,Silverad3,20180329,哨戒砲艦,2,79,5720
48,Accela,20180413,敷設艦,2,126,13054
49,Seven,20180413,作業艇,4,14,127
50,TugBoat,20180413,タグボート,4,13,182
51,Superbird3,20180425,フリゲート艦,1,131,20590
52,Grace,20180502,潜水艦救難艦,3,126,13244
53,RB7,20180615,駆逐艦,1,177,31225
54,SAI3,20180701,戦艦,1,312,95634
55,Tundra,20180707,タンカー,3,337,114436
56,Stratos,20180718,補給艦,3,209,28918
57,Lotus,20180913,起重機船,3,100,24317
58,Aina2,20181011,巡洋艦,1,255,56687
59,Aloe,20181027,特務艦,3,62,11024
60,RB8,20181117,駆逐艦,1,177,31692
61,Camellia,20181118,フリゲート艦,1,130,20471
62,SamBong5001,20190126,警備艇,3,141,9597
63,Narcissus,20190204,ドック型揚陸艦,3,202,44113
64,Erica,20190207,LCAC,3,40,1738
65,EOHCentury,20190308,航空母艦,2,355,201934
66,OORFlyingSpur,20191227,強襲揚陸艦,2,280,112636
67,AINA3,20200510,巡洋艦,1,255,57328
68,RB9,20210428,駆逐艦,1,177,34305
69,有馬・中村,20210615,戦艦,1,317,103115
70,Cooper,20210809,漁船,2,30,612
71,相生,20220227,ミサイル駆逐艦,2,204,29802
72,夢洲,20220616,フリゲート艦,1,161,22429
73,夢洲2,20221110,フリゲート艦,1,161,22705
74,十三,20230106,ミサイル駆逐艦,1,171,23931
75,十三2,20230306,ミサイル駆逐艦,1,171,23931
76,BlueStrelitzia,20230721,,2,323,249443
